Facility,ZIP,Latitude,Longitude
UPMC Children's ,15224,40.467315,-79.95359
UPMC Magee,15213,40.436889,-79.9607
UPMC McKeesport,15132,40.351343,-79.849457
UPMC Mercy,15219,40.436137,-79.985285
UPMC Passavant,15237,40.573319,-80.014525
UPMC Presbyterian,15213,40.441544,-79.959356
UPMC Shadyside,15232,40.454845,-79.939793
UPMC St. Margaret's,15215,40.489286,-79.895994
UPMC East,15146,40.436561,-79.760197
Allegheny General Hospital,15212,40.45701,-80.003724
Allegheny Valley Hospital,15065,40.619129,-79.737849
Forbes Regional Hospital,15146,40.427585,-79.747217
West Penn Hospital,15224,40.461453,-79.946364
VA Pittsburgh Hospital,15261,40.447391,-79.959788
Heritage Valley Hospital,15143,40.543454,-80.177601
Jefferson Regional Hospital,15025,40.31844,-79.933488
Ohio Valley Hospital,15136,40.472755,-80.090742
St Clair Hospital,15243,40.378099,-80.06661
Health South Rehab Sewickly,15143,40.576315,-80.203135
Southwood Psychatric Hospital,15241,40.321195,-80.112625
Lifecare Hospital of Monroville,15146,40.424369,-79.745967
Health South  Harmaville Rehabilitaiton ,15238,40.536213,-79.849228
Lifecare Hospital of PGH Suburban,15202,40.494569,-80.060335
